"name","link","description"
"SC2154","https://github.com/koalaman/shellcheck/wiki/SC2154","var is referenced but not assigned."
"SC2155","https://github.com/koalaman/shellcheck/wiki/SC2155","Declare and assign separately to avoid masking return values."
"SC2156","https://github.com/koalaman/shellcheck/wiki/SC2156","Injecting filenames is fragile and insecure. Use parameters."
"SC2157","https://github.com/koalaman/shellcheck/wiki/SC2157","Argument to implicit -n is always true due to literal strings."
"SC2158","https://github.com/koalaman/shellcheck/wiki/SC2158","[ false ] is true. Remove the brackets"
"SC2159","https://github.com/koalaman/shellcheck/wiki/SC2159","[ 0 ] is true. Use 'false' instead"
"SC2160","https://github.com/koalaman/shellcheck/wiki/SC2160","Instead of '[ true ]', just use 'true'."
"SC2161","https://github.com/koalaman/shellcheck/wiki/SC2161","Instead of '[ 1 ]', use 'true'."
"SC2162","https://github.com/koalaman/shellcheck/wiki/SC2162","read without -r will mangle backslashes"
"SC2163","https://github.com/koalaman/shellcheck/wiki/SC2163","This does not export 'FOO'. Remove $/${} for that, or use ${var?} to quiet."
"SC2164","https://github.com/koalaman/shellcheck/wiki/SC2164","Use cd ... || exit in case cd fails."
"SC2165","https://github.com/koalaman/shellcheck/wiki/SC2165","This nested loop overrides the index variable of its parent."
"SC2166","https://github.com/koalaman/shellcheck/wiki/SC2166","Prefer [ p ] && [ q ] as [ p -a q ] is not well defined."
"SC2167","https://github.com/koalaman/shellcheck/wiki/SC2167","This parent loop has its index variable overridden."
"SC2168","https://github.com/koalaman/shellcheck/wiki/SC2168","'local' is only valid in functions."
"SC2169","https://github.com/koalaman/shellcheck/wiki/SC2169","In dash, *something* is not supported."
"SC2170","https://github.com/koalaman/shellcheck/wiki/SC2170","Numerical -eq does not dereference in [..]. Expand or use string operator."
"SC2171","https://github.com/koalaman/shellcheck/wiki/SC2171","Found trailing ] outside test. Add missing [ or quote if intentional."
"SC2172","https://github.com/koalaman/shellcheck/wiki/SC2172","Trapping signals by number is not well defined. Prefer signal names."
"SC2173","https://github.com/koalaman/shellcheck/wiki/SC2173","SIGKILL/SIGSTOP can not be trapped."
"SC2174","https://github.com/koalaman/shellcheck/wiki/SC2174","When used with -p, -m only applies to the deepest directory."
"SC2175","https://github.com/koalaman/shellcheck/wiki/SC2175","Quote this invalid brace expansion since it should be passed literally to eval"
"SC2176","https://github.com/koalaman/shellcheck/wiki/SC2176","'time' is undefined for pipelines. time single stage or bash -c instead."
"SC2177","https://github.com/koalaman/shellcheck/wiki/SC2177","'time' is undefined for compound commands, use time sh -c instead."
"SC2178","https://github.com/koalaman/shellcheck/wiki/SC2178","Variable was used as an array but is now assigned a string."
"SC2179","https://github.com/koalaman/shellcheck/wiki/SC2179","Use array+=(""item"") to append items to an array."
"SC2180","https://github.com/koalaman/shellcheck/wiki/SC2180","Bash does not support multidimensional arrays. Use 1D or associative arrays."
"SC2181","https://github.com/koalaman/shellcheck/wiki/SC2181","Check exit code directly with e.g. 'if mycmd;', not indirectly with $?."
"SC2182","https://github.com/koalaman/shellcheck/wiki/SC2182","This printf format string has no variables. Other arguments are ignored."
"SC2183","https://github.com/koalaman/shellcheck/wiki/SC2183","This format string has 2 variables, but is passed 1 arguments."
"SC2184","https://github.com/koalaman/shellcheck/wiki/SC2184","Quote arguments to unset so they're not glob expanded."
"SC2185","https://github.com/koalaman/shellcheck/wiki/SC2185","Some finds don't have a default path. Specify '.' explicitly."
"SC2186","https://github.com/koalaman/shellcheck/wiki/SC2186","tempfile is deprecated. Use mktemp instead."
"SC2187","https://github.com/koalaman/shellcheck/wiki/SC2187","Ash scripts will be checked as Dash. Add '# shellcheck shell=dash' to silence."
"SC2188","https://github.com/koalaman/shellcheck/wiki/SC2188","This redirection doesn't have a command. Move to its command (or use 'true' as no-op)."
"SC2189","https://github.com/koalaman/shellcheck/wiki/SC2189","You can't have | between this redirection and the command it should apply to."
"SC2190","https://github.com/koalaman/shellcheck/wiki/SC2190","Elements in associative arrays need index, e.g. array=( [index]=value ) ."
"SC2191","https://github.com/koalaman/shellcheck/wiki/SC2191","The = here is literal. To assign by index, use ( [index]=value ) with no spaces. To keep as literal, quote it."
"SC2192","https://github.com/koalaman/shellcheck/wiki/SC2192","This array element has no value. Remove spaces after = or use """" for empty string."
"SC2193","https://github.com/koalaman/shellcheck/wiki/SC2193","The arguments to this comparison can never be equal. Make sure your syntax is correct."
"SC2194","https://github.com/koalaman/shellcheck/wiki/SC2194","This word is constant. Did you forget the $ on a variable?"
"SC2195","https://github.com/koalaman/shellcheck/wiki/SC2195","This pattern will never match the case statement's word. Double check them."
"SC2196","https://github.com/koalaman/shellcheck/wiki/SC2196","egrep is non-standard and deprecated. Use grep -E instead."
"SC2197","https://github.com/koalaman/shellcheck/wiki/SC2197","fgrep is non-standard and deprecated. Use grep -F instead."
"SC2198","https://github.com/koalaman/shellcheck/wiki/SC2198","Arrays don't work as operands in [ ]. Use a loop (or concatenate with * instead of @)."
"SC2199","https://github.com/koalaman/shellcheck/wiki/SC2199","Arrays implicitly concatenate in `[[ ]]`. Use a loop (or explicit * instead of @)."
"SC2200","https://github.com/koalaman/shellcheck/wiki/SC2200","Brace expansions don't work as operands in [ ]. Use a loop."
"SC2201","https://github.com/koalaman/shellcheck/wiki/SC2201","Brace expansion doesn't happen in `[[ ]]`. Use a loop."
"SC2202","https://github.com/koalaman/shellcheck/wiki/SC2202","Globs don't work as operands in [ ]. Use a loop."
"SC2203","https://github.com/koalaman/shellcheck/wiki/SC2203","Globs are ignored in `[[ ]]` except right of =/!=. Use a loop."
"SC2204","https://github.com/koalaman/shellcheck/wiki/SC2204","(..) is a subshell. Did you mean [ .. ], a test expression?"
"SC2205","https://github.com/koalaman/shellcheck/wiki/SC2205","(..) is a subshell. Did you mean [ .. ], a test expression?"
"SC2206","https://github.com/koalaman/shellcheck/wiki/SC2206","Quote to prevent word splitting/globbing, or split robustly with mapfile or read -a."
"SC2207","https://github.com/koalaman/shellcheck/wiki/SC2207","Prefer mapfile or read -a to split command output (or quote to avoid splitting)."
"SC2208","https://github.com/koalaman/shellcheck/wiki/SC2208","Use `[[ ]]` or quote arguments to -v to avoid glob expansion."
"SC2209","https://github.com/koalaman/shellcheck/wiki/SC2209","Use var=$(command) to assign output (or quote to assign string)."
"SC2210","https://github.com/koalaman/shellcheck/wiki/SC2210","This is a file redirection. Was it supposed to be a comparison or fd operation?"
"SC2211","https://github.com/koalaman/shellcheck/wiki/SC2211","This is a glob used as a command name. Was it supposed to be in ${..}, array, or is it missing quoting?"
"SC2212","https://github.com/koalaman/shellcheck/wiki/SC2212","Use 'false' instead of empty [/[[ conditionals."
"SC2213","https://github.com/koalaman/shellcheck/wiki/SC2213","getopts specified -n, but it's not handled by this 'case'."
"SC2214","https://github.com/koalaman/shellcheck/wiki/SC2214","This case is not specified by getopts."
"SC2215","https://github.com/koalaman/shellcheck/wiki/SC2215","This flag is used as a command name. Bad line break or missing `[ .. ]`?"
"SC2216","https://github.com/koalaman/shellcheck/wiki/SC2216","Piping to 'rm', a command that doesn't read stdin. Wrong command or missing xargs?"
"SC2217","https://github.com/koalaman/shellcheck/wiki/SC2217","Redirecting to 'echo', a command that doesn't read stdin. Bad quoting or missing xargs?"
"SC2218","https://github.com/koalaman/shellcheck/wiki/SC2218","This function is only defined later. Move the definition up."
"SC2219","https://github.com/koalaman/shellcheck/wiki/SC2219","Instead of `let expr`, prefer `(( expr ))` ."
"SC2220","https://github.com/koalaman/shellcheck/wiki/SC2220","Invalid flags are not handled. Add a `*)` case."
"SC2221","https://github.com/koalaman/shellcheck/wiki/SC2221","This pattern always overrides a later one."
"SC2222","https://github.com/koalaman/shellcheck/wiki/SC2222","This pattern never matches because of a previous pattern."
"SC2223","https://github.com/koalaman/shellcheck/wiki/SC2223","This default assignment may cause DoS due to globbing. Quote it."
"SC2224","https://github.com/koalaman/shellcheck/wiki/SC2224","This mv has no destination. Check the arguments."
"SC2225","https://github.com/koalaman/shellcheck/wiki/SC2225","This cp has no destination. Check the arguments."
"SC2226","https://github.com/koalaman/shellcheck/wiki/SC2226","This ln has no destination. Check the arguments, or specify '.' explicitly."
"SC2227","https://github.com/koalaman/shellcheck/wiki/SC2227","Redirection applies to the find command itself. Rewrite to work per action (or move to end)."
"SC2229","https://github.com/koalaman/shellcheck/wiki/SC2229","This does not read 'foo'. Remove $/${} for that, or use ${var?} to quiet."
"SC2230","https://github.com/koalaman/shellcheck/wiki/SC2230","which is non-standard. Use builtin 'command -v' instead."
"SC2231","https://github.com/koalaman/shellcheck/wiki/SC2231","Quote expansions in this for loop glob to prevent wordsplitting, e.g. ""$dir""/*.txt ."
"SC2232","https://github.com/koalaman/shellcheck/wiki/SC2232","Can't use sudo with builtins like cd. Did you want sudo sh -c .. instead?"
"SC2233","https://github.com/koalaman/shellcheck/wiki/SC2233","Remove superfluous `(..)` around condition."
"SC2234","https://github.com/koalaman/shellcheck/wiki/SC2234","Remove superfluous `(..)` around test command."
"SC2235","https://github.com/koalaman/shellcheck/wiki/SC2235","Use `{ ..; }` instead of `(..)` to avoid subshell overhead."
"SC2236","https://github.com/koalaman/shellcheck/wiki/SC2236","Use `-n` instead of `! -z`."
"SC2237","https://github.com/koalaman/shellcheck/wiki/SC2237","Use `[ -n .. ]` instead of `! [ -z .. ]`."
"SC2238","https://github.com/koalaman/shellcheck/wiki/SC2238","Redirecting to/from command name instead of file. Did you want pipes/xargs (or quote to ignore)?"
"SC2239","https://github.com/koalaman/shellcheck/wiki/SC2239","Ensure the shebang uses the absolute path to the interpreter."
"SC2240","https://github.com/koalaman/shellcheck/wiki/SC2240","The dot command does not support arguments in sh/dash. Set them as variables."
"SC2241","https://github.com/koalaman/shellcheck/wiki/SC2241","The exit status can only be one integer 0-255. Use stdout for other data."
"SC2242","https://github.com/koalaman/shellcheck/wiki/SC2242","Can only exit with status 0-255. Other data should be written to stdout/stderr."
"SC2243","https://github.com/koalaman/shellcheck/wiki/SC2243","Prefer explicit -n to check for output (or run command without [/[[ to check for success)"
"SC2244","https://github.com/koalaman/shellcheck/wiki/SC2244","Prefer explicit -n to check non-empty string (or use =/-ne to check boolean/integer)."
"SC2245","https://github.com/koalaman/shellcheck/wiki/SC2245","-d only applies to the first expansion of this glob. Use a loop to check any/all."
"SC2246","https://github.com/koalaman/shellcheck/wiki/SC2246","This shebang specifies a directory. Ensure the interpreter is a file."
"SC2247","https://github.com/koalaman/shellcheck/wiki/SC2247","Flip leading $ and "" if this should be a quoted substitution."
"SC2248","https://github.com/koalaman/shellcheck/wiki/SC2248","Warn about variable references without braces."
"SC2249","https://github.com/koalaman/shellcheck/wiki/SC2249","Consider adding a default *) case, even if it just exits with error."
"SC2250","https://github.com/koalaman/shellcheck/wiki/SC2250","Prefer putting braces around variable references even when not strictly required."
"SC2251","https://github.com/koalaman/shellcheck/wiki/SC2251","This ! is not on a condition and skips errexit. Use `&& exit 1` instead, or make sure $? is checked."
"SC2252","https://github.com/koalaman/shellcheck/wiki/SC2252","You probably wanted && here, otherwise it's always true."
"SC2253","https://github.com/koalaman/shellcheck/wiki/SC2253","Use -R to recurse, or explicitly a-r to remove read permissions."
"SC2254","https://github.com/koalaman/shellcheck/wiki/SC2254","Quote expansions in case patterns to match literally rather than as a glob."
"SC2255","https://github.com/koalaman/shellcheck/wiki/SC2255","`[ ]` does not apply arithmetic evaluation. Evaluate with `$((..))` for numbers, or use string comparator for strings."
"SC2256","https://github.com/koalaman/shellcheck/wiki/SC2256","This translated string is the name of a variable. Flip leading $ and "" if this should be a quoted substitution."
"SC2257","https://github.com/koalaman/shellcheck/wiki/SC2257","Arithmetic modifications in command redirections may be discarded. Do them separately."
"SC2259","https://github.com/koalaman/shellcheck/wiki/SC2259","This redirection overrides piped input. To use both, merge or pass filenames."
"SC2260","https://github.com/koalaman/shellcheck/wiki/SC2260","This redirection overrides the output pipe. Use 'tee' to output to both."
"SC2261","https://github.com/koalaman/shellcheck/wiki/SC2261","Multiple redirections compete for stdout. Use cat, tee, or pass filenames instead."
"SC2262","https://github.com/koalaman/shellcheck/wiki/SC2262","This alias can't be defined and used in the same parsing unit. Use a function instead."
"SC2263","https://github.com/koalaman/shellcheck/wiki/SC2263","Since they're in the same parsing unit, this command will not refer to the previously mentioned alias."
"SC2264","https://github.com/koalaman/shellcheck/wiki/SC2264","This function unconditionally re-invokes itself. Missing `command`?"
"SC2267","https://github.com/koalaman/shellcheck/wiki/SC2267","GNU xargs -i is deprecated in favor of -I{}"
"SC2268","https://github.com/koalaman/shellcheck/wiki/SC2268","Avoid x-prefix in comparisons as it no longer serves a purpose."
"SC2269","https://github.com/koalaman/shellcheck/wiki/SC2269","This variable is assigned to itself, so the assignment does nothing."
"SC2270","https://github.com/koalaman/shellcheck/wiki/SC2270","To assign positional parameters, use 'set -- first second ..' (or use [ ] to compare)."
"SC2271","https://github.com/koalaman/shellcheck/wiki/SC2271","For indirection, use arrays, `declare ""var$n=value""`, or (for sh) read/eval"
"SC2272","https://github.com/koalaman/shellcheck/wiki/SC2272","Command name contains ==. For comparison, use [ ""$var"" = value ]."
"SC2273","https://github.com/koalaman/shellcheck/wiki/SC2273","Sequence of ===s found. Merge conflict or intended as a commented border?"
"SC2274","https://github.com/koalaman/shellcheck/wiki/SC2274","Command name starts with ===. Intended as a commented border?"
"SC2275","https://github.com/koalaman/shellcheck/wiki/SC2275","Command name starts with =. Bad line break?"
"SC2276","https://github.com/koalaman/shellcheck/wiki/SC2276","This is interpreted as a command name containing '='. Bad assignment or comparison?"
"SC2277","https://github.com/koalaman/shellcheck/wiki/SC2277","Use BASH_ARGV0 to assign to $0 in bash (or use [ ] to compare)."
"SC2278","https://github.com/koalaman/shellcheck/wiki/SC2278","$0 can't be assigned in Ksh (but it does reflect the current function)."
"SC2279","https://github.com/koalaman/shellcheck/wiki/SC2279","$0 can't be assigned in Dash. This becomes a command name."
"SC2280","https://github.com/koalaman/shellcheck/wiki/SC2280","$0 can't be assigned this way, and there is no portable alternative."
"SC2281","https://github.com/koalaman/shellcheck/wiki/SC2281","Don't use $/${} on the left side of assignments."
"SC2282","https://github.com/koalaman/shellcheck/wiki/SC2282","Variable names can't start with numbers, so this is interpreted as a command."
"SC2283","https://github.com/koalaman/shellcheck/wiki/SC2283","Use [ ] to compare values, or remove spaces around = to assign (or quote '=' if literal)."
"SC2284","https://github.com/koalaman/shellcheck/wiki/SC2284","Use [ x = y ] to compare values (or quote '==' if literal)."
"SC2285","https://github.com/koalaman/shellcheck/wiki/SC2285","Remove spaces around += to assign (or quote '+=' if literal)."
"SC3001","https://github.com/koalaman/shellcheck/wiki/SC3001","In POSIX sh, process substitution is undefined."
"SC3002","https://github.com/koalaman/shellcheck/wiki/SC3002","In POSIX sh, extglob is undefined."
"SC3003","https://github.com/koalaman/shellcheck/wiki/SC3003","In POSIX sh, $'..' is undefined."
"SC3006","https://github.com/koalaman/shellcheck/wiki/SC3006","In POSIX sh, standalone ((..)) is undefined."
"SC3012","https://github.com/koalaman/shellcheck/wiki/SC3012","In POSIX sh, lexicographical `\<` is undefined."
"SC3013","https://github.com/koalaman/shellcheck/wiki/SC3013","In POSIX sh, `-nt` is undefined."
"SC3014","https://github.com/koalaman/shellcheck/wiki/SC3014","In POSIX sh, `==` in place of `=` is undefined."
"SC3017","https://github.com/koalaman/shellcheck/wiki/SC3017","In POSIX sh, unary `-a` in place of `-e` is undefined."
"SC3018","https://github.com/koalaman/shellcheck/wiki/SC3018","In POSIX sh, ++ is undefined."
"SC3019","https://github.com/koalaman/shellcheck/wiki/SC3019","In POSIX sh, exponentials are undefined."
"SC3020","https://github.com/koalaman/shellcheck/wiki/SC3020","In POSIX sh, `&>` is undefined."
"SC3021","https://github.com/koalaman/shellcheck/wiki/SC3021","In POSIX sh, `>&` is undefined."
"SC3022","https://github.com/koalaman/shellcheck/wiki/SC3022","In POSIX sh, named file descriptors is undefined."
"SC3023","https://github.com/koalaman/shellcheck/wiki/SC3023","In POSIX sh, FDs outside of 0-9 are undefined."
"SC3024","https://github.com/koalaman/shellcheck/wiki/SC3024","In POSIX sh, += is undefined."
"SC3025","https://github.com/koalaman/shellcheck/wiki/SC3025","In POSIX sh, /dev/{tcp,udp} is undefined."
"SC3026","https://github.com/koalaman/shellcheck/wiki/SC3026","In POSIX sh, ^ in place of ! in glob bracket expressions is undefined."
"SC3028","https://github.com/koalaman/shellcheck/wiki/SC3028","In POSIX sh, VARIABLE is undefined."
"SC3031","https://github.com/koalaman/shellcheck/wiki/SC3031","In POSIX sh, redirecting from/to globs is undefined."
"SC3034","https://github.com/koalaman/shellcheck/wiki/SC3034","In POSIX sh, $(<file) is undefined."
"SC3035","https://github.com/koalaman/shellcheck/wiki/SC3035","In POSIX sh, `` `<file` `` is undefined."
"SC3037","https://github.com/koalaman/shellcheck/wiki/SC3037","In POSIX sh, echo flags are undefined."
"SC3038","https://github.com/koalaman/shellcheck/wiki/SC3038","In POSIX sh, exec flags are undefined."
"SC3039","https://github.com/koalaman/shellcheck/wiki/SC3039","In POSIX sh, 'let' is undefined."
"SC3043","https://github.com/koalaman/shellcheck/wiki/SC3043","In POSIX sh, `local` is undefined."
"SC3044","https://github.com/koalaman/shellcheck/wiki/SC3044","In POSIX sh, `declare` is undefined."
"SC3045","https://github.com/koalaman/shellcheck/wiki/SC3045","In POSIX sh, some-command-with-flag is undefined."
"SC3046","https://github.com/koalaman/shellcheck/wiki/SC3046","In POSIX sh, `source` in place of `.` is undefined."
"SC3047","https://github.com/koalaman/shellcheck/wiki/SC3047","In POSIX sh, trapping ERR is undefined."
"SC3048","https://github.com/koalaman/shellcheck/wiki/SC3048","In POSIX sh, prefixing signal names with 'SIG' is undefined."
"SC3049","https://github.com/koalaman/shellcheck/wiki/SC3049","In POSIX sh, using lower/mixed case for signal names is undefined."
"SC3050","https://github.com/koalaman/shellcheck/wiki/SC3050","In POSIX sh, `printf %q` is undefined."
"SC3053","https://github.com/koalaman/shellcheck/wiki/SC3053","In POSIX sh, indirect expansion is undefined."
"SC3054","https://github.com/koalaman/shellcheck/wiki/SC3054","In POSIX sh, array references are undefined."
"SC3055","https://github.com/koalaman/shellcheck/wiki/SC3055","In POSIX sh, array key expansion is undefined."
"SC3056","https://github.com/koalaman/shellcheck/wiki/SC3056","In POSIX sh, name matching prefixes are undefined."
"SC3057","https://github.com/koalaman/shellcheck/wiki/SC3057","In POSIX sh, string indexing is undefined."
"SC3060","https://github.com/koalaman/shellcheck/wiki/SC3060","In POSIX sh, string replacement is undefined."
